Player,Team,Pos,year,age,has_playoff_exp,is_retained,2P%_playoff,2P%_reg,2PA_playoff,2PA_reg,2P_playoff,2P_reg,3P%_playoff,3P%_reg,3PA_playoff,3PA_reg,3PAr_playoff,3PAr_reg,3P_playoff,3P_reg,AST%_playoff,AST%_reg,AST_playoff,AST_reg,BLK%_playoff,BLK%_reg,BLK_playoff,BLK_reg,BPM_Elevation,BPM_playoff,BPM_reg,DBPM_playoff,DBPM_reg,DRB%_playoff,DRB%_reg,DRB_playoff,DRB_reg,DWS_playoff,DWS_reg,FG%_playoff,FG%_reg,FGA_playoff,FGA_reg,FG_playoff,FG_reg,FT%_playoff,FT%_reg,FTA_playoff,FTA_reg,FT_playoff,FT_reg,FTr_playoff,FTr_reg,G_playoff,G_reg,MP_playoff,MP_reg,OBPM_playoff,OBPM_reg,ORB%_playoff,ORB%_reg,ORB_playoff,ORB_reg,OWS_playoff,OWS_reg,PER_playoff,PER_reg,PF_playoff,PF_reg,PTS_playoff,PTS_reg,Playoff_MP_Ratio,STL%_playoff,STL%_reg,STL_playoff,STL_reg,TOV%_playoff,TOV%_reg,TOV_playoff,TOV_reg,TRB%_playoff,TRB%_reg,TRB_playoff,TRB_reg,TS%_playoff,TS%_reg,USG%_playoff,USG%_reg,VORP_Elevation,VORP_playoff,VORP_reg,WS/48_playoff,WS/48_reg,WS_playoff,WS_reg,eFG%_playoff,eFG%_reg
aaron gray,TOR,C,2012,27.0,0,0,0.5302,0.5302,2.8899999999999997,2.8899999999999997,1.5299999999999998,1.5299999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28,6.28,0.56,0.56,1.96,1.96,0.3,0.3,0.0,-3.21,-3.21,-0.05,-0.05,26.509999999999998,26.509999999999998,3.19,3.19,0.97,0.97,0.5302,0.5302,2.8899999999999997,2.8899999999999997,1.5299999999999998,1.5299999999999998,0.5588,0.5588,0.92,0.92,0.49,0.49,0.31710000000000005,0.31710000000000005,43.2,43.2,14.14,14.14,-3.19,-3.19,13.41,13.41,1.5499999999999998,1.5499999999999998,0.24,0.24,12.17,12.17,2.33,2.33,3.54,3.54,0.5,1.3800000000000001,1.3800000000000001,0.35,0.35,20.72,20.72,0.86,0.86,19.990000000000002,19.990000000000002,4.77,4.77,0.543,0.543,13.959999999999999,13.959999999999999,0.0,-0.21999999999999997,-0.21999999999999997,0.09939999999999999,0.09939999999999999,1.21,1.21,0.5302,0.5302
aaron gray,TOR,C,2013,28.0,0,0,0.5345,0.5345,2.5199999999999996,2.5199999999999996,1.34,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54,7.54,0.66,0.66,1.29,1.29,0.2,0.2,0.0,-4.0,-4.0,-0.21000000000000002,-0.21000000000000002,23.65,23.65,2.74,2.74,0.75,0.75,0.5345,0.5345,2.5199999999999996,2.5199999999999996,1.34,1.34,0.5211,0.5211,0.96,0.96,0.48,0.48,0.4007,0.4007,43.9,43.9,13.68,13.68,-3.81,-3.81,11.760000000000002,11.760000000000002,1.34,1.34,0.19,0.19,10.03,10.03,2.24,2.24,3.19,3.19,0.5,1.02,1.02,0.28,0.28,23.35,23.35,0.91,0.91,17.71,17.71,4.15,4.15,0.543,0.543,13.219999999999999,13.219999999999999,0.0,-0.3,-0.3,0.0696,0.0696,0.89,0.89,0.5345,0.5345
aaron gray,SAC,C,2014,29.0,0,0,0.4881,0.4881,2.09,2.09,1.02,1.02,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,8.620000000000001,8.620000000000001,0.6599999999999999,0.6599999999999999,1.48,1.48,0.19,0.19,0.0,-4.34,-4.34,1.3877787807814457e-17,1.3877787807814457e-17,22.810000000000002,22.810000000000002,2.3499999999999996,2.3499999999999996,0.5800000000000001,0.5800000000000001,0.48460000000000003,0.48460000000000003,2.09,2.09,1.02,1.02,0.5383,0.5383,0.75,0.75,0.4,0.4,0.3691,0.3691,40.9,40.9,11.780000000000001,11.780000000000001,-4.34,-4.34,12.29,12.29,1.2200000000000002,1.2200000000000002,-0.06999999999999999,-0.06999999999999999,8.82,8.82,1.9700000000000002,1.9700000000000002,2.52,2.52,0.5,1.21,1.21,0.29000000000000004,0.29000000000000004,27.22,27.22,0.8700000000000001,0.8700000000000001,17.53,17.53,3.6,3.6,0.5014000000000001,0.5014000000000001,12.879999999999999,12.879999999999999,0.0,-0.25,-0.25,0.0394,0.0394,0.4799999999999999,0.4799999999999999,0.48460000000000003,0.48460000000000003
aaron harrison,CHO,SG,2016,21.0,1,0,0.0,0.222,0.0,0.4,0.0,0.1,0.0,0.3,0.0,0.5,0.0,0.526,0.0,0.1,0.0,3.0,0.0,0.1,0.0,0.0,0.0,0.0,-2.2,-8.5,-6.3,1.1,0.9,17.5,13.1,0.5,0.5,0.0,0.1,0.0,0.263,0.0,0.9,0.0,0.2,0.0,0.417,0.0,0.6,0.0,0.2,0.0,0.632,2.0,21.0,3.5,4.4,-9.6,-7.2,0.0,4.7,0.0,0.2,0.0,-0.2,-0.6,4.3,0.5,0.5,0.0,0.9,0.0704225352112676,0.0,3.2,0.0,0.3,0.0,14.1,0.0,0.2,8.2,8.8,0.5,0.7,0.0,0.371,0.0,13.7,0.1,0.0,-0.1,0.018,-0.014,0.0,0.0,0.0,0.342
aaron holiday,IND,PG,2019,22.0,1,0,0.333,0.459,1.0,2.7,0.3,1.2,0.5,0.339,0.7,2.5,0.4,0.485,0.3,0.9,0.0,19.3,0.0,1.7,0.0,1.8,0.0,0.3,-9.0,-10.6,-1.6,-2.9,0.1,0.0,10.4,0.0,1.2,0.0,0.8,0.4,0.401,1.7,5.2,0.7,2.1,0.0,0.82,0.0,1.0,0.0,0.8,0.0,0.191,3.0,50.0,4.3,12.9,-7.7,-1.7,0.0,0.9,0.0,0.1,0.0,0.1,-1.3,11.9,1.0,1.4,1.7,5.9,0.0196078431372549,0.0,1.6,0.0,0.4,16.7,12.3,0.3,0.8,0.0,5.8,0.0,1.3,0.5,0.518,21.3,21.9,-0.1,0.0,0.1,-0.109,0.065,0.0,0.9,0.5,0.483
aaron holiday,IND,PG,2020,23.0,1,0,0.54175,0.43899999999999995,2.25,4.2625,1.3625,1.825,0.46499999999999997,0.373375,1.7,3.0,0.41812499999999997,0.4275,0.7374999999999999,1.15,14.625,19.174999999999997,1.5625,2.7624999999999997,0.0,1.2374999999999998,0.0,0.2375,-1.3749999999999991,-2.974999999999999,-1.6,-0.2124999999999999,0.0375,4.1875,9.524999999999999,0.625,1.7,0.0,1.3625,0.506875,0.40912499999999996,3.9499999999999997,7.262499999999999,2.1375,2.9749999999999996,0.375,0.839375,0.8125,1.1875,0.5,0.9875,0.14875,0.16849999999999998,3.625,60.0,12.862499999999999,20.15,-2.7624999999999997,-1.6374999999999997,1.0,1.275,0.1875,0.225,0.0625,0.2875,9.5125,11.712499999999999,1.9375,1.65,5.5125,8.15,0.03713410013178181,1.75,1.6625,0.625,0.65,15.45,12.6125,0.7374999999999999,1.1125,2.5625,5.4875,0.8125,1.9874999999999998,0.605,0.519875,18.862499999999997,19.9,-0.1,0.0625,0.1625,0.02662500000000001,0.06375,0.125,1.65,0.604375,0.488
aaron holiday,IND,PG,2021,24.0,0,0,0.4229,0.4229,4.0,4.0,1.7000000000000002,1.7000000000000002,0.37,0.37,2.8899999999999997,2.8899999999999997,0.4234,0.4234,1.07,1.07,16.59,16.59,2.31,2.31,1.08,1.08,0.22,0.22,0.0,-2.9000000000000004,-2.9000000000000004,-0.43,-0.43,8.18,8.18,1.3900000000000001,1.3900000000000001,1.07,1.07,0.3994,0.3994,6.89,6.89,2.7700000000000005,2.7700000000000005,0.8288,0.8288,1.2400000000000002,1.2400000000000002,0.99,0.99,0.1797,0.1797,62.8,62.8,18.83,18.83,-2.4699999999999998,-2.4699999999999998,1.33,1.33,0.21000000000000002,0.21000000000000002,-0.15999999999999998,-0.15999999999999998,10.46,10.46,1.52,1.52,7.630000000000001,7.630000000000001,0.5,1.73,1.73,0.6699999999999999,0.6699999999999999,12.450000000000001,12.450000000000001,1.05,1.05,4.8,4.8,1.63,1.63,0.5114000000000001,0.5114000000000001,19.74,19.74,0.0,-0.26999999999999996,-0.26999999999999996,0.036399999999999995,0.036399999999999995,0.91,0.91,0.47740000000000005,0.47740000000000005
aaron holiday,PHO,PG,2022,25.0,1,0,0.49700000000000005,0.4457,1.7142857142857144,4.029999999999999,0.9285714285714286,1.82,0.6368571428571429,0.37870000000000004,1.5142857142857142,2.3,0.47971428571428576,0.35619999999999996,0.8571428571428572,0.8600000000000001,76.97142857142858,18.369999999999997,1.7857142857142858,2.45,3.5000000000000004,0.8,0.14285714285714288,0.15000000000000002,38.244285714285716,35.81428571428572,-2.43,10.542857142857143,-0.12000000000000002,1.9142857142857146,8.99,0.28571428571428575,1.53,0.0,1.03,0.571,0.4233,3.1571428571428575,6.38,1.7857142857142858,2.6799999999999997,0.17142857142857146,0.8499,0.5142857142857143,1.2000000000000002,0.22857142857142862,0.97,0.11871428571428572,0.1885,5.428571428571429,64.5,7.5,18.34,25.27142857142857,-2.26,13.6,2.02,0.4428571428571429,0.32,0.24285714285714285,0.15000000000000002,50.14285714285714,11.379999999999999,0.8571428571428573,1.53,4.728571428571429,7.210000000000001,0.03327297498923006,6.3,1.8800000000000001,0.6428571428571429,0.72,4.2,13.95,0.28571428571428575,1.11,7.528571428571429,5.54,0.7285714285714286,1.8199999999999998,0.7101428571428572,0.5271,28.685714285714287,18.939999999999998,0.3628571428571428,0.24285714285714285,-0.11999999999999998,0.6158571428571429,0.049300000000000004,0.2714285714285714,1.23,0.7262857142857143,0.4903
aaron holiday,ATL,PG,2023,26.0,0,0,0.4363,0.4363,2.92,2.92,1.31,1.31,0.3918,0.3918,1.74,1.74,0.3749,0.3749,0.6799999999999999,0.6799999999999999,15.51,15.51,1.8,1.8,0.99,0.99,0.17,0.17,0.0,-2.35,-2.35,0.36,0.36,7.65,7.65,1.1,1.1,0.73,0.73,0.42110000000000003,0.42110000000000003,4.69,4.69,1.99,1.99,0.8462,0.8462,0.8400000000000001,0.8400000000000001,0.67,0.67,0.1708,0.1708,63.6,63.6,15.120000000000001,15.120000000000001,-2.6799999999999997,-2.6799999999999997,2.66,2.66,0.36,0.36,0.18,0.18,10.32,10.32,1.38,1.38,5.28,5.28,0.5,2.01,2.01,0.6499999999999999,0.6499999999999999,13.73,13.73,0.8300000000000001,0.8300000000000001,5.17,5.17,1.43,1.43,0.5278,0.5278,16.21,16.21,0.0,-0.10999999999999999,-0.10999999999999999,0.0487,0.0487,0.94,0.94,0.49460000000000004,0.49460000000000004
aaron holiday,HOU,PG,2024,27.0,0,0,0.47759999999999997,0.47759999999999997,2.67,2.67,1.2800000000000002,1.2800000000000002,0.392,0.392,2.1399999999999997,2.1399999999999997,0.441,0.441,0.8500000000000001,0.8500000000000001,15.739999999999998,15.739999999999998,1.7999999999999998,1.7999999999999998,0.7,0.7,0.13,0.13,0.0,-1.69,-1.69,0.48,0.48,8.23,8.23,1.21,1.21,0.96,0.96,0.43779999999999997,0.43779999999999997,4.779999999999999,4.779999999999999,2.13,2.13,0.8873,0.8873,0.77,0.77,0.65,0.65,0.1592,0.1592,70.5,70.5,15.41,15.41,-2.15,-2.15,2.4299999999999997,2.4299999999999997,0.35,0.35,0.8400000000000001,0.8400000000000001,11.09,11.09,1.4900000000000002,1.4900000000000002,5.7299999999999995,5.7299999999999995,0.5,1.83,1.83,0.57,0.57,12.370000000000001,12.370000000000001,0.75,0.75,5.34,5.34,1.54,1.54,0.5562,0.5562,16.11,16.11,0.0,0.12000000000000001,0.12000000000000001,0.0765,0.0765,1.82,1.82,0.5243,0.5243
aaron holiday,HOU,PG,2025,28.0,1,0,0.4,0.4963,1.7,1.9000000000000001,0.7,0.92,0.4,0.39690000000000003,1.7,2.57,0.5,0.5735,0.7,1.05,18.0,14.370000000000001,1.0,1.4700000000000002,0.0,0.96,0.0,0.17,-5.25,-6.2,-0.95,-4.0,0.32,4.1,8.280000000000001,0.3,1.05,0.0,0.88,0.4,0.4359,3.3,4.4399999999999995,1.3,1.97,0.5,0.8595999999999999,1.3,0.69,0.7,0.54,0.4,0.1508,3.0,67.0,9.0,13.97,-2.2,-1.32,4.2,2.06,0.3,0.27,0.0,1.05,10.4,11.43,1.0,1.24,4.0,5.51,0.02803767432683621,0.0,1.5,0.0,0.42000000000000004,7.8,11.59,0.3,0.6299999999999999,4.1,5.12,0.7,1.37,0.51,0.576,20.9,16.09,-0.21,0.0,0.21,0.059,0.0998,0.0,1.9300000000000002,0.5,0.5496
aaron mckie,POR,SG,1995,22.0,1,0,0.583,0.451,4.0,5.2,2.3,2.3,0.5,0.393,0.7,0.6,0.143,0.107,0.3,0.2,5.2,15.9,0.3,2.0,0.0,1.4,0.0,0.4,2.8000000000000003,3.1,0.3,2.4,1.7,8.1,13.5,0.7,2.1,0.0,1.2,0.571,0.444,4.7,5.8,2.7,2.6,0.0,0.685,0.0,1.6,0.0,1.1,0.0,0.28,3.0,45.0,11.3,18.4,0.7,-1.4,0.0,4.6,0.0,0.8,0.1,0.8,19.4,13.3,1.3,2.2,5.7,6.5,0.039331709014966944,4.6,2.2,1.0,0.8,0.0,11.7,0.0,0.9,3.6,8.8,0.7,2.9,0.607,0.5,18.8,17.0,-0.5,0.0,0.5,0.082,0.115,0.1,2.0,0.607,0.466
aaron mckie,POR,SG,1996,23.0,1,0,0.47424999999999995,0.47787499999999994,4.25,6.637499999999999,1.9874999999999998,3.175,0.34375,0.3505,1.2625,1.0999999999999999,0.22049999999999997,0.141375,0.3625,0.3875,9.825,15.087499999999999,1.2375,2.3125,0.75,0.9624999999999999,0.25,0.3375,-0.012500000000000122,0.34999999999999987,0.3625,2.4,1.6999999999999997,11.225,11.875,2.0125,2.4749999999999996,0.0625,2.4499999999999997,0.44349999999999995,0.458375,5.512499999999999,7.7375,2.3875,3.5999999999999996,0.48625,0.734375,1.125,2.1625,0.875,1.6,0.1875,0.2775,4.25,67.5,20.9875,24.3375,-2.05,-1.3375,2.0625,4.475,0.5,0.9875,-0.025,1.6125,12.337499999999999,13.3625,2.1125,2.3875,6.012499999999999,9.125,0.05150000090214765,3.2874999999999996,2.1375,1.125,0.9875,13.0625,13.325,1.125,1.4,6.2875,8.1125,2.5125,3.4625,0.512625,0.52125,16.299999999999997,17.8125,-1.0625,0.0,1.0625,0.016374999999999997,0.11375,-0.025,4.0625,0.47762499999999997,0.48287499999999994
aaron mckie,DET,SG,1997,24.0,1,0,0.4393,0.4464,3.62,4.890000000000001,1.6,2.22,0.275,0.3751,1.12,1.1400000000000001,0.23370000000000002,0.211,0.28,0.44,13.370000000000001,15.260000000000002,1.6,2.0999999999999996,1.4100000000000001,1.04,0.32,0.32,0.15000000000000013,0.7800000000000001,0.63,3.0999999999999996,1.85,12.2,12.57,1.88,2.33,0.13,2.4,0.3993,0.4344,4.74,6.03,1.9000000000000001,2.68,0.2334,0.7842,0.54,1.7200000000000002,0.42,1.34,0.09,0.2893,4.6,74.8,20.0,21.85,-2.3200000000000003,-1.22,1.5899999999999999,3.79,0.33999999999999997,0.74,-0.06,1.29,10.559999999999999,12.73,2.24,1.99,4.5,7.109999999999999,0.05329070077271516,3.4699999999999998,2.37,1.1600000000000001,0.9400000000000001,12.77,15.579999999999998,0.8400000000000001,1.2400000000000002,6.44,8.22,2.2199999999999998,3.07,0.4457,0.5222,14.3,16.240000000000002,-1.07,0.05,1.12,0.025,0.1084,0.04000000000000001,3.7399999999999998,0.4289,0.4746
aaron mckie,PHI,SF,1998,25.0,0,0,0.42310000000000003,0.42310000000000003,4.41,4.41,1.9300000000000002,1.9300000000000002,0.2794,0.2794,1.04,1.04,0.1995,0.1995,0.3,0.3,15.04,15.04,2.17,2.17,0.72,0.72,0.25,0.25,0.0,-0.39999999999999997,-0.39999999999999997,1.94,1.94,11.739999999999998,11.739999999999998,2.25,2.25,2.3600000000000003,2.3600000000000003,0.3992,0.3992,5.450000000000001,5.450000000000001,2.23,2.23,0.7856,0.7856,1.24,1.24,0.96,0.96,0.21749999999999997,0.21749999999999997,81.6,81.6,22.66,22.66,-2.34,-2.34,3.66,3.66,0.72,0.72,0.37,0.37,10.61,10.61,1.98,1.98,5.75,5.75,0.5,2.7,2.7,1.09,1.09,16.130000000000003,16.130000000000003,1.12,1.12,7.73,7.73,3.02,3.02,0.469,0.469,14.07,14.07,0.0,0.7399999999999999,0.7399999999999999,0.0715,0.0715,2.8100000000000005,2.8100000000000005,0.4292,0.4292
aaron mckie,PHI,SG,1999,26.0,1,0,0.34142857142857147,0.4189,3.5000000000000004,3.86,1.2,1.6400000000000001,0.057142857142857155,0.2336,0.4285714285714286,0.78,0.10214285714285715,0.1714,0.057142857142857155,0.18,17.385714285714286,16.53,1.8571428571428572,2.04,0.6000000000000001,0.47,0.11428571428571431,0.16999999999999998,-0.43,-0.8999999999999999,-0.4699999999999999,2.6571428571428575,2.25,13.157142857142858,13.0,1.8000000000000003,2.2199999999999998,0.1285714285714286,1.9300000000000002,0.31714285714285717,0.3922,3.8571428571428577,4.640000000000001,1.2571428571428571,1.82,0.6121428571428571,0.7514,0.8571428571428571,1.0699999999999998,0.7142857142857143,0.8200000000000001,0.21714285714285714,0.2344,5.714285714285714,65.9,17.114285714285714,20.240000000000002,-3.4857142857142858,-2.7199999999999998,3.485714285714286,3.33,0.5571428571428572,0.56,0.04285714285714286,-0.059999999999999984,9.5,10.7,2.685714285714286,1.82,3.2142857142857144,4.67,0.06831175202765587,2.6714285714285717,3.2199999999999998,0.842857142857143,1.19,6.357142857142858,17.17,0.31428571428571433,1.04,8.057142857142857,8.13,2.357142857142857,2.81,0.3807142857142857,0.4548,12.557142857142857,14.139999999999999,-0.4714285714285714,0.028571428571428577,0.5,0.071,0.07239999999999999,0.17142857142857146,1.9200000000000002,0.3242857142857143,0.41469999999999996
aaron mckie,PHI,SG,2000,27.0,1,0,0.468625,0.4214,5.6375,4.91,2.8249999999999997,2.06,0.214375,0.2782,2.2625,1.09,0.22862500000000002,0.1743,0.75,0.3,22.25,18.119999999999997,3.55,2.49,0.3125,0.51,0.125,0.17,1.4950000000000003,1.6750000000000003,0.17999999999999994,1.575,2.25,12.287499999999998,12.14,2.675,2.3099999999999996,0.0375,2.41,0.41712499999999997,0.3988,7.8625,5.95,3.5749999999999997,2.41,0.84575,0.7803,2.3874999999999997,1.4,2.0,1.12,0.302125,0.2304,8.5,72.2,26.7625,22.14,0.13750000000000018,-2.12,2.525,3.0,0.5125,0.59,0.6,0.48000000000000004,14.649999999999999,11.739999999999998,2.675,2.14,9.8625,6.26,0.12457973123335747,1.2999999999999998,3.13,0.5125,1.28,8.95,15.819999999999999,1.075,1.21,7.1625,7.53,3.1875,2.92,0.513625,0.4667,16.2625,15.61,-0.5975,0.3125,0.91,0.11825,0.0843,0.6375,2.91,0.454,0.4249
aaron mckie,PHI,SG,2001,28.0,1,0,0.4383,0.4756,7.930000000000001,6.16,3.53,2.98,0.3139,0.304,2.49,1.67,0.21710000000000002,0.20639999999999997,0.96,0.52,23.03,22.78,4.39,3.77,0.3,0.35,0.11,0.13,0.74,1.72,0.98,1.3,1.81,12.31,12.670000000000002,3.37,3.0300000000000002,0.32,2.99,0.41379999999999995,0.44,10.4,7.800000000000001,4.44,3.48,0.8166,0.7746999999999999,2.82,2.08,2.2800000000000002,1.63,0.27559999999999996,0.2622,15.7,72.6,32.57,26.73,0.44,-0.8599999999999999,2.8,2.22,0.76,0.48000000000000004,0.89,1.52,14.93,13.79,2.79,2.23,12.1,9.16,0.20854814561652432,1.72,2.74,1.01,1.35,10.42,18.1,1.52,1.9900000000000002,7.41,7.45,4.18,3.51,0.5057,0.5144,17.86,17.68,-0.9800000000000001,0.6,1.58,0.10850000000000001,0.1069,1.26,4.5600000000000005,0.454,0.473
aaron mckie,PHI,SG,2002,29.0,1,0,0.46950000000000003,0.47550000000000003,7.45,7.07,3.4499999999999997,3.37,0.3827,0.3654,3.14,2.31,0.3059,0.2427,1.2,0.8600000000000001,20.52,22.759999999999998,3.71,3.93,0.19,0.5499999999999999,0.07,0.22,-0.7499999999999998,1.26,2.01,0.89,1.53,13.100000000000001,12.5,3.4699999999999998,3.34,0.18,2.7,0.43899999999999995,0.4486,10.59,9.36,4.62,4.22,0.7539,0.7897000000000001,2.61,2.39,2.0,1.9,0.2434,0.25529999999999997,11.399999999999999,63.2,32.86,29.51,0.37,0.45999999999999996,1.98,2.0,0.5800000000000001,0.49,0.54,1.85,14.97,15.07,2.59,1.92,12.440000000000001,11.18,0.16726110850156004,2.67,2.3200000000000003,1.53,1.2799999999999998,14.350000000000001,16.33,1.92,2.04,7.24,7.29,4.08,3.83,0.5323,0.5341,19.31,19.03,-1.36,0.42,1.78,0.0669,0.1204,0.8,4.58,0.4968,0.4936
aaron mckie,PHI,SF,2003,30.0,1,0,0.4889,0.46940000000000004,6.46,7.140000000000001,3.0999999999999996,3.3600000000000003,0.4749,0.3468,1.92,1.95,0.2105,0.20990000000000003,0.8,0.72,15.930000000000001,21.15,2.68,3.8600000000000003,0.36,0.4,0.12000000000000001,0.16,-0.9400000000000002,0.7,1.6400000000000001,1.06,1.48,13.84,13.64,3.38,3.59,0.27,2.83,0.48100000000000004,0.4438,8.33,9.09,3.8800000000000003,4.06,0.7959,0.8077000000000001,1.8599999999999999,2.12,1.44,1.7,0.2134,0.2296,12.100000000000001,69.6,29.67,30.33,-0.36,0.11000000000000004,2.08,2.42,0.52,0.63,0.44,2.05,13.54,14.61,2.5999999999999996,2.01,10.0,10.48,0.14534843470075612,2.46,2.54,1.3,1.44,15.55,14.990000000000002,1.65,1.8099999999999998,7.94,8.03,3.92,4.220000000000001,0.5599000000000001,0.5203,16.77,17.62,-1.5699999999999998,0.31000000000000005,1.88,0.08120000000000001,0.11399999999999999,0.76,4.9,0.5269999999999999,0.481
aaron mckie,PHI,SF,2004,31.0,0,0,0.4626,0.4626,6.27,6.27,2.88,2.88,0.3966,0.3966,2.11,2.11,0.2516,0.2516,0.87,0.87,18.32,18.32,3.09,3.09,0.6799999999999999,0.6799999999999999,0.24,0.24,0.0,1.52,1.52,1.31,1.31,12.64,12.64,3.18,3.18,2.4699999999999998,2.4699999999999998,0.44799999999999995,0.44799999999999995,8.38,8.38,3.75,3.75,0.7867,0.7867,1.76,1.76,1.37,1.37,0.2061,0.2061,71.1,71.1,29.130000000000003,29.130000000000003,0.18000000000000002,0.18000000000000002,2.55,2.55,0.6399999999999999,0.6399999999999999,2.24,2.24,14.219999999999999,14.219999999999999,1.9100000000000001,1.9100000000000001,9.739999999999998,9.739999999999998,0.5,2.39,2.39,1.27,1.27,13.899999999999999,13.899999999999999,1.5,1.5,7.64,7.64,3.8200000000000003,3.8200000000000003,0.5321,0.5321,16.8,16.8,0.0,1.81,1.81,0.11080000000000001,0.11080000000000001,4.709999999999999,4.709999999999999,0.4993,0.4993
aaron mckie,PHI,SG,2005,32.0,1,0,0.5091428571428571,0.487,2.0571428571428574,3.6,1.0857142857142859,1.6700000000000002,0.3967142857142858,0.3583,0.6571428571428571,1.42,0.34271428571428575,0.3415,0.2571428571428572,0.55,9.728571428571428,15.46,1.2285714285714286,2.23,0.17142857142857146,0.9299999999999999,0.057142857142857155,0.26,-0.8957142857142859,-0.5857142857142859,0.3100000000000001,2.442857142857143,1.85,16.585714285714285,14.1,2.485714285714286,2.66,0.15714285714285717,2.04,0.4592857142857143,0.4385,2.685714285714286,5.0200000000000005,1.342857142857143,2.22,0.24485714285714288,0.7068,0.3428571428571429,0.89,0.28571428571428575,0.66,0.05628571428571429,0.1543,7.0,72.5,19.65714285714286,22.599999999999998,-3.0285714285714285,-1.56,1.5714285714285716,2.35,0.2571428571428572,0.49,0.11428571428571431,1.42,8.342857142857143,11.11,2.028571428571429,1.8599999999999999,3.2285714285714286,5.66,0.07747311525251958,2.3714285714285714,2.34,0.8000000000000002,1.0,13.585714285714287,15.45,0.5142857142857143,0.95,8.757142857142858,8.219999999999999,2.742857142857143,3.1500000000000004,0.5294285714285715,0.5194000000000001,7.214285714285715,11.57,-1.062857142857143,0.057142857142857155,1.12,0.07528571428571429,0.09570000000000001,0.27142857142857146,3.46,0.52,0.49860000000000004
aaron mckie,LAL,PG,2006,33.0,0,0,0.3977,0.3977,1.79,1.79,0.7799999999999999,0.7799999999999999,0.18409999999999999,0.18409999999999999,0.78,0.78,0.2742,0.2742,0.29000000000000004,0.29000000000000004,13.629999999999999,13.629999999999999,1.37,1.37,0.54,0.54,0.15,0.15,0.0,-1.1199999999999999,-1.1199999999999999,1.99,1.99,15.2,15.2,1.8199999999999998,1.8199999999999998,0.96,0.96,0.3458,0.3458,2.62,2.62,1.07,1.07,0.5889,0.5889,0.41000000000000003,0.41000000000000003,0.3,0.3,0.1558,0.1558,42.4,42.4,14.86,14.86,-3.11,-3.11,2.55,2.55,0.31,0.31,0.65,0.65,8.350000000000001,8.350000000000001,1.1400000000000001,1.1400000000000001,2.75,2.75,0.5,2.2,2.2,0.6300000000000001,0.6300000000000001,14.68,14.68,0.4799999999999999,0.4799999999999999,8.879999999999999,8.879999999999999,2.13,2.13,0.399,0.399,8.17,8.17,0.0,0.48000000000000004,0.48000000000000004,0.06760000000000001,0.06760000000000001,1.61,1.61,0.3798,0.3798
aaron mckie,LAL,SF,2007,34.0,0,0,0.5161,0.5161,1.2999999999999998,1.2999999999999998,0.73,0.73,0.0646,0.0646,0.21000000000000002,0.21000000000000002,0.1375,0.1375,0.06,0.06,13.629999999999999,13.629999999999999,1.19,1.19,0.24,0.24,0.06,0.06,0.0,-2.94,-2.94,1.0599999999999998,1.0599999999999998,15.600000000000001,15.600000000000001,1.65,1.65,0.38000000000000006,0.38000000000000006,0.48450000000000004,0.48450000000000004,1.54,1.54,0.79,0.79,0.275,0.275,0.07,0.07,0.05,0.05,0.0727,0.0727,22.8,22.8,12.41,12.41,-3.95,-3.95,1.72,1.72,0.16999999999999998,0.16999999999999998,0.1,0.1,7.26,7.26,1.19,1.19,1.6900000000000002,1.6900000000000002,0.5,1.9000000000000001,1.9000000000000001,0.46,0.46,23.46,23.46,0.53,0.53,8.649999999999999,8.649999999999999,1.8199999999999998,1.8199999999999998,0.5071,0.5071,7.3999999999999995,7.3999999999999995,0.0,0.030000000000000013,0.030000000000000013,0.048799999999999996,0.048799999999999996,0.48000000000000004,0.48000000000000004,0.4985,0.4985
aaron miles,GSW,PG,2006,22.0,0,0,0.333,0.333,0.9,0.9,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,29.5,1.3,1.3,0.6,0.6,0.1,0.1,0.0,-5.0,-5.0,0.8,0.8,13.6,13.6,0.7,0.7,0.1,0.1,0.333,0.333,0.9,0.9,0.3,0.3,1.0,1.0,0.2,0.2,0.2,0.2,0.222,0.222,19.0,19.0,6.2,6.2,-5.7,-5.7,0.0,0.0,0.0,0.0,-0.2,-0.2,6.0,6.0,0.7,0.7,0.8,0.8,0.5,1.7,1.7,0.2,0.2,35.8,35.8,0.6,0.6,6.6,6.6,0.7,0.7,0.405,0.405,11.6,11.6,0.0,-0.1,-0.1,-0.015,-0.015,0.0,0.0,0.333,0.333
